-7.100000	-9.500000	0.004643
-7.100000	-9.400000	0.003704
-7.100000	-9.300000	-0.007094
-7.100000	-9.200000	0.000285
-7.100000	-9.100000	0.007176
-7.100000	-9.000000	-0.003892
-7.100000	-8.900000	-0.005613
-7.100000	-8.800000	0.006386
-7.100000	-8.700000	0.003351
-7.100000	-8.600000	-0.007734
-7.100000	-8.500000	-0.001121
-7.100000	-8.400000	0.008265
-7.100000	-8.300000	-0.000674
-7.100000	-8.200000	-0.008392
-7.100000	-8.100000	0.001872
-7.100000	-8.000000	0.008451
-7.100000	-7.900000	-0.002427
-7.100000	-7.800000	-0.008647
-7.100000	-7.700000	0.002306
-7.100000	-7.600000	0.009032
-7.100000	-7.500000	-0.001440
-7.100000	-7.400000	-0.009483
-7.100000	-7.300000	-0.000265
-7.100000	-7.200000	0.009673
-7.100000	-7.100000	0.002827
-7.100000	-7.000000	-0.009059
-7.100000	-6.900000	-0.006016
-7.100000	-6.800000	0.006972
-7.100000	-6.700000	0.009114
-7.100000	-6.600000	-0.002918
-7.100000	-6.500000	-0.010791
-7.100000	-6.400000	-0.002854
-7.100000	-6.300000	0.009376
-7.100000	-6.200000	0.008713
-7.100000	-6.100000	-0.003855
-7.100000	-6.000000	-0.011571
-7.100000	-5.900000	-0.004537
-7.100000	-5.800000	0.008308
-7.100000	-5.700000	0.011322
-7.100000	-5.600000	0.001082
-7.100000	-5.500000	-0.010573
-7.100000	-5.400000	-0.010775
-7.100000	-5.300000	0.000507
-7.100000	-5.200000	0.011447
-7.100000	-5.100000	0.011162
-7.100000	-5.000000	0.000156
-7.100000	-4.900000	-0.011146
-7.100000	-4.800000	-0.012656
-7.100000	-4.700000	-0.003324
-7.100000	-4.600000	0.008858
-7.100000	-4.500000	0.014148
-7.100000	-4.400000	0.008731
-7.100000	-4.300000	-0.003097
-7.100000	-4.200000	-0.012855
-7.100000	-4.100000	-0.014101
-7.100000	-4.000000	-0.006367
-7.100000	-3.900000	0.005275
-7.100000	-3.800000	0.013903
-7.100000	-3.700000	0.014892
-7.100000	-3.600000	0.008088
-7.100000	-3.500000	-0.002729
-7.100000	-3.400000	-0.012249
-7.100000	-3.300000	-0.016301
-7.100000	-3.200000	-0.013504
-7.100000	-3.100000	-0.005395
-7.100000	-3.000000	0.004656
-7.100000	-2.900000	0.012997
-7.100000	-2.800000	0.017021
-7.100000	-2.700000	0.015829
-7.100000	-2.600000	0.010182
-7.100000	-2.500000	0.001961
-7.100000	-2.400000	-0.006582
-7.100000	-2.300000	-0.013472
-7.100000	-2.200000	-0.017434
-7.100000	-2.100000	-0.018015
-7.100000	-2.000000	-0.015494
-7.100000	-1.900000	-0.010649
-7.100000	-1.800000	-0.004484
-7.100000	-1.700000	0.002005
-7.100000	-1.600000	0.007991
-7.100000	-1.500000	0.012903
-7.100000	-1.400000	0.016439
-7.100000	-1.300000	0.018530
-7.100000	-1.200000	0.019285
-7.100000	-1.100000	0.018921
-7.100000	-1.000000	0.017711
-7.100000	-0.900000	0.015932
-7.100000	-0.800000	0.013839
-7.100000	-0.700000	0.011646
-7.100000	-0.600000	0.009521
-7.100000	-0.500000	0.007587
-7.100000	-0.400000	0.005929
-7.100000	-0.300000	0.004601
-7.100000	-0.200000	0.003637
-7.100000	-0.100000	0.003052
-7.100000	0.000000	0.002857
-7.100000	0.100000	0.003052
-7.100000	0.200000	0.003637
-7.100000	0.300000	0.004601
-7.100000	0.400000	0.005929
-7.100000	0.500000	0.007587
-7.100000	0.600000	0.009521
-7.100000	0.700000	0.011646
-7.100000	0.800000	0.013839
-7.100000	0.900000	0.015932
-7.100000	1.000000	0.017711
-7.100000	1.100000	0.018921
-7.100000	1.200000	0.019285
-7.100000	1.300000	0.018530
-7.100000	1.400000	0.016439
-7.100000	1.500000	0.012903
-7.100000	1.600000	0.007991
-7.100000	1.700000	0.002005
-7.100000	1.800000	-0.004484
-7.100000	1.900000	-0.010649
-7.100000	2.000000	-0.015494
-7.100000	2.100000	-0.018015
-7.100000	2.200000	-0.017434
-7.100000	2.300000	-0.013472
-7.100000	2.400000	-0.006582
-7.100000	2.500000	0.001961
-7.100000	2.600000	0.010182
-7.100000	2.700000	0.015829
-7.100000	2.800000	0.017021
-7.100000	2.900000	0.012997
-7.100000	3.000000	0.004656
-7.100000	3.100000	-0.005395
-7.100000	3.200000	-0.013504
-7.100000	3.300000	-0.016301
-7.100000	3.400000	-0.012249
-7.100000	3.500000	-0.002729
-7.100000	3.600000	0.008088
-7.100000	3.700000	0.014892
-7.100000	3.800000	0.013903
-7.100000	3.900000	0.005275
-7.100000	4.000000	-0.006367
-7.100000	4.100000	-0.014101
-7.100000	4.200000	-0.012855
-7.100000	4.300000	-0.003097
-7.100000	4.400000	0.008731
-7.100000	4.500000	0.014148
-7.100000	4.600000	0.008858
-7.100000	4.700000	-0.003324
-7.100000	4.800000	-0.012656
-7.100000	4.900000	-0.011146
-7.100000	5.000000	0.000156
-7.100000	5.100000	0.011162
-7.100000	5.200000	0.011447
-7.100000	5.300000	0.000507
-7.100000	5.400000	-0.010775
-7.100000	5.500000	-0.010573
-7.100000	5.600000	0.001082
-7.100000	5.700000	0.011322
-7.100000	5.800000	0.008308
-7.100000	5.900000	-0.004537
-7.100000	6.000000	-0.011571
-7.100000	6.100000	-0.003855
-7.100000	6.200000	0.008713
-7.100000	6.300000	0.009376
-7.100000	6.400000	-0.002854
-7.100000	6.500000	-0.010791
-7.100000	6.600000	-0.002918
-7.100000	6.700000	0.009114
-7.100000	6.800000	0.006972
-7.100000	6.900000	-0.006016
-7.100000	7.000000	-0.009059
-7.100000	7.100000	0.002827
-7.100000	7.200000	0.009673
-7.100000	7.300000	-0.000265
-7.100000	7.400000	-0.009483
-7.100000	7.500000	-0.001440
-7.100000	7.600000	0.009032
-7.100000	7.700000	0.002306
-7.100000	7.800000	-0.008647
-7.100000	7.900000	-0.002427
-7.100000	8.000000	0.008451
-7.100000	8.100000	0.001872
-7.100000	8.200000	-0.008392
-7.100000	8.300000	-0.000674
-7.100000	8.400000	0.008265
-7.100000	8.500000	-0.001121
-7.100000	8.600000	-0.007734
-7.100000	8.700000	0.003351
-7.100000	8.800000	0.006386
-7.100000	8.900000	-0.005613
-7.100000	9.000000	-0.003892
-7.100000	9.100000	0.007176
-7.100000	9.200000	0.000285
-7.100000	9.300000	-0.007094
-7.100000	9.400000	0.003704
-7.100000	9.500000	0.004643
-7.100000	9.600000	-0.006533
-7.100000	9.700000	-0.000092
-7.100000	9.800000	0.006376
-7.100000	9.900000	-0.004667
-7.000000	-10.000000	-0.006541
-7.000000	-9.900000	0.004089
-7.000000	-9.800000	0.003466
-7.000000	-9.700000	-0.006913
-7.000000	-9.600000	0.001488
-7.000000	-9.500000	0.006119
-7.000000	-9.400000	-0.005565
-7.000000	-9.300000	-0.002884
-7.000000	-9.200000	0.007427
-7.000000	-9.100000	-0.001035
-7.000000	-9.000000	-0.007155
-7.000000	-8.900000	0.004374
-7.000000	-8.800000	0.005541
-7.000000	-8.700000	-0.006632
-7.000000	-8.600000	-0.003448
-7.000000	-8.500000	0.007882
-7.000000	-8.400000	0.001493
-7.000000	-8.300000	-0.008455
-7.000000	-8.200000	-0.000009
-7.000000	-8.100000	0.008711
-7.000000	-8.000000	-0.000860
-7.000000	-7.900000	-0.008915
-7.000000	-7.800000	0.001051
-7.000000	-7.700000	0.009193
-7.000000	-7.600000	-0.000507
-7.000000	-7.500000	-0.009501
-7.000000	-7.400000	-0.000842
-7.000000	-7.300000	0.009603
-7.000000	-7.200000	0.003016
-7.000000	-7.100000	-0.009059
-7.000000	-7.000000	-0.005851
-7.000000	-6.900000	0.007275
-7.000000	-6.800000	0.008791
-7.000000	-6.700000	-0.003730
-7.000000	-6.600000	-0.010730
-7.000000	-6.500000	-0.001571
-7.000000	-6.400000	0.010129
-7.000000	-6.300000	0.007480
-7.000000	-6.200000	-0.005728
-7.000000	-6.100000	-0.011404
-7.000000	-6.000000	-0.002071
-7.000000	-5.900000	0.010123
-7.000000	-5.800000	0.009903
-7.000000	-5.700000	-0.002335
-7.000000	-5.600000	-0.012059
-7.000000	-5.500000	-0.008227
-7.000000	-5.400000	0.004743
-7.000000	-5.300000	0.012877
-7.000000	-5.200000	0.007872
-7.000000	-5.100000	-0.005047
-7.000000	-5.000000	-0.013313
-7.000000	-4.900000	-0.009370
-7.000000	-4.800000	0.002984
-7.000000	-4.700000	0.012933
-7.000000	-4.600000	0.012328
-7.000000	-4.500000	0.001943
-7.000000	-4.400000	-0.010025
-7.000000	-4.300000	-0.014795
-7.000000	-4.200000	-0.009278
-7.000000	-4.100000	0.002473
-7.000000	-4.000000	0.012720
-7.000000	-3.900000	0.015286
-7.000000	-3.800000	0.009006
-7.000000	-3.700000	-0.002255
-7.000000	-3.600000	-0.012355
-7.000000	-3.500000	-0.016326
-7.000000	-3.400000	-0.012618
-7.000000	-3.300000	-0.003313
-7.000000	-3.200000	0.007346
-7.000000	-3.100000	0.015050
-7.000000	-3.000000	0.017118
-7.000000	-2.900000	0.013216
-7.000000	-2.800000	0.005053
-7.000000	-2.700000	-0.004544
-7.000000	-2.600000	-0.012723
-7.000000	-2.500000	-0.017434
-7.000000	-2.400000	-0.017830
-7.000000	-2.300000	-0.014231
-7.000000	-2.200000	-0.007792
-7.000000	-2.100000	-0.000055
-7.000000	-2.000000	0.007470
-7.000000	-1.900000	0.013597
-7.000000	-1.800000	0.017603
-7.000000	-1.700000	0.019244
-7.000000	-1.600000	0.018659
-7.000000	-1.500000	0.016254
-7.000000	-1.400000	0.012559
-7.000000	-1.300000	0.008125
-7.000000	-1.200000	0.003442
-7.000000	-1.100000	-0.001104
-7.000000	-1.000000	-0.005247
-7.000000	-0.900000	-0.008831
-7.000000	-0.800000	-0.011795
-7.000000	-0.700000	-0.014145
-7.000000	-0.600000	-0.015938
-7.000000	-0.500000	-0.017254
-7.000000	-0.400000	-0.018179
-7.000000	-0.300000	-0.018800
-7.000000	-0.200000	-0.019188
-7.000000	-0.100000	-0.019398
-7.000000	0.000000	-0.019464
-7.000000	0.100000	-0.019398
-7.000000	0.200000	-0.019188
-7.000000	0.300000	-0.018800
-7.000000	0.400000	-0.018179
-7.000000	0.500000	-0.017254
-7.000000	0.600000	-0.015938
-7.000000	0.700000	-0.014145
-7.000000	0.800000	-0.011795
-7.000000	0.900000	-0.008831
-7.000000	1.000000	-0.005247
-7.000000	1.100000	-0.001104
-7.000000	1.200000	0.003442
-7.000000	1.300000	0.008125
-7.000000	1.400000	0.012559
-7.000000	1.500000	0.016254
-7.000000	1.600000	0.018659
-7.000000	1.700000	0.019244
-7.000000	1.800000	0.017603
-7.000000	1.900000	0.013597
-7.000000	2.000000	0.007470
-7.000000	2.100000	-0.000055
-7.000000	2.200000	-0.007792
-7.000000	2.300000	-0.014231
-7.000000	2.400000	-0.017830
-7.000000	2.500000	-0.017434
-7.000000	2.600000	-0.012723
-7.000000	2.700000	-0.004544
-7.000000	2.800000	0.005053
-7.000000	2.900000	0.013216
-7.000000	3.000000	0.017118
-7.000000	3.100000	0.015050
-7.000000	3.200000	0.007346
-7.000000	3.300000	-0.003313
-7.000000	3.400000	-0.012618
-7.000000	3.500000	-0.016326
-7.000000	3.600000	-0.012355
-7.000000	3.700000	-0.002255
-7.000000	3.800000	0.009006
-7.000000	3.900000	0.015286
-7.000000	4.000000	0.012720
-7.000000	4.100000	0.002473
-7.000000	4.200000	-0.009278
-7.000000	4.300000	-0.014795
-7.000000	4.400000	-0.010025
-7.000000	4.500000	0.001943
-7.000000	4.600000	0.012328
-7.000000	4.700000	0.012933
-7.000000	4.800000	0.002984
-7.000000	4.900000	-0.009370
-7.000000	5.000000	-0.013313
-7.000000	5.100000	-0.005047
-7.000000	5.200000	0.007872
-7.000000	5.300000	0.012877
-7.000000	5.400000	0.004743
-7.000000	5.500000	-0.008227
-7.000000	5.600000	-0.012059
-7.000000	5.700000	-0.002335
-7.000000	5.800000	0.009903
-7.000000	5.900000	0.010123
-7.000000	6.000000	-0.002071
-7.000000	6.100000	-0.011404
-7.000000	6.200000	-0.005728
-7.000000	6.300000	0.007480
-7.000000	6.400000	0.010129
-7.000000	6.500000	-0.001571
-7.000000	6.600000	-0.010730
-7.000000	6.700000	-0.003730
-7.000000	6.800000	0.008791
-7.000000	6.900000	0.007275
-7.000000	7.000000	-0.005851
-7.000000	7.100000	-0.009059
-7.000000	7.200000	0.003016
-7.000000	7.300000	0.009603
-7.000000	7.400000	-0.000842
-7.000000	7.500000	-0.009501
-7.000000	7.600000	-0.000507
-7.000000	7.700000	0.009193
-7.000000	7.800000	0.001051
-7.000000	7.900000	-0.008915
-7.000000	8.000000	-0.000860
-7.000000	8.100000	0.008711
-7.000000	8.200000	-0.000009
-7.000000	8.300000	-0.008455
-7.000000	8.400000	0.001493
-7.000000	8.500000	0.007882
-7.000000	8.600000	-0.003448
-7.000000	8.700000	-0.006632
-7.000000	8.800000	0.005541
-7.000000	8.900000	0.004374
-7.000000	9.000000	-0.007155
-7.000000	9.100000	-0.001035
-7.000000	9.200000	0.007427
-7.000000	9.300000	-0.002884
-7.000000	9.400000	-0.005565
-7.000000	9.500000	0.006119
-7.000000	9.600000	0.001488
-7.000000	9.700000	-0.006913
-7.000000	9.800000	0.003466
-7.000000	9.900000	0.004089
-6.900000	-10.000000	0.000304
-6.900000	-9.900000	0.006141
-6.900000	-9.800000	-0.005290
-6.900000	-9.700000	-0.002276
-6.900000	-9.600000	0.007151
-6.900000	-9.500000	-0.002624
-6.900000	-9.400000	-0.005676
-6.900000	-9.300000	0.006228
-6.900000	-9.200000	0.002257
-6.900000	-9.100000	-0.007660
-6.900000	-9.000000	0.001509
-6.900000	-8.900000	0.007217
-6.900000	-8.800000	-0.004605
-6.900000	-8.700000	-0.005692
-6.900000	-8.600000	0.006701
-6.900000	-8.500000	0.003849
-6.900000	-8.400000	-0.007919
-6.900000	-8.300000	-0.002216
-6.900000	-8.200000	0.008563
-6.900000	-8.100000	0.001081
-6.900000	-8.000000	-0.008929
-6.900000	-7.900000	-0.000584
-6.900000	-7.800000	0.009201
-6.900000	-7.700000	0.000802
-6.900000	-7.600000	-0.009414
-6.900000	-7.500000	-0.001794
-6.900000	-7.400000	0.009419
-6.900000	-7.300000	0.003575
-6.900000	-7.200000	-0.008873
-6.900000	-7.100000	-0.006016
-6.900000	-7.000000	0.007275
-6.900000	-6.900000	0.008676
-6.900000	-6.800000	-0.004128
-6.900000	-6.700000	-0.010642
-6.900000	-6.600000	-0.000699
-6.900000	-6.500000	0.010547
-6.900000	-6.400000	0.006425
-6.900000	-6.300000	-0.007065
-6.900000	-6.200000	-0.010941
-6.900000	-6.100000	0.000035
-6.900000	-6.000000	0.011203
-6.900000	-5.900000	0.008168
-6.900000	-5.800000	-0.005146
-6.900000	-5.700000	-0.012484
-6.900000	-5.600000	-0.005281
-6.900000	-5.500000	0.008074
-6.900000	-5.400000	0.012769
-6.900000	-5.300000	0.003926
-6.900000	-5.200000	-0.009114
-6.900000	-5.100000	-0.013292
-6.900000	-5.000000	-0.004766
-6.900000	-4.900000	0.008301
-6.900000	-4.800000	0.014145
-6.900000	-4.700000	0.007922
-6.900000	-4.600000	-0.004918
-6.900000	-4.500000	-0.014008
-6.900000	-4.400000	-0.012537
-6.900000	-4.300000	-0.001909
-6.900000	-4.200000	0.010145
-6.900000	-4.100000	0.015521
-6.900000	-4.000000	0.011035
-6.900000	-3.900000	-0.000189
-6.900000	-3.800000	-0.011355
-6.900000	-3.700000	-0.016301
-6.900000	-3.600000	-0.012722
-6.900000	-3.500000	-0.002822
-6.900000	-3.400000	0.008401
-6.900000	-3.300000	0.015871
-6.900000	-3.200000	0.016662
-6.900000	-3.100000	0.010871
-6.900000	-3.000000	0.001083
-6.900000	-2.900000	-0.009004
-6.900000	-2.800000	-0.016061
-6.900000	-2.700000	-0.018160
-6.900000	-2.600000	-0.015098
-6.900000	-2.500000	-0.008125
-6.900000	-2.400000	0.000695
-6.900000	-2.300000	0.009180
-6.900000	-2.200000	0.015586
-6.900000	-2.100000	0.018900
-6.900000	-2.000000	0.018882
-6.900000	-1.900000	0.015932
-6.900000	-1.800000	0.010851
-6.900000	-1.700000	0.004601
-6.900000	-1.600000	-0.001900
-6.900000	-1.500000	-0.007911
-6.900000	-1.400000	-0.012926
-6.900000	-1.300000	-0.016680
-6.900000	-1.200000	-0.019114
-6.900000	-1.100000	-0.020323
-6.900000	-1.000000	-0.020498
-6.900000	-0.900000	-0.019878
-6.900000	-0.800000	-0.018710
-6.900000	-0.700000	-0.017221
-6.900000	-0.600000	-0.015608
-6.900000	-0.500000	-0.014029
-6.900000	-0.400000	-0.012604
-6.900000	-0.300000	-0.011421
-6.900000	-0.200000	-0.010539
-6.900000	-0.100000	-0.009996
-6.900000	0.000000	-0.009813
-6.900000	0.100000	-0.009996
-6.900000	0.200000	-0.010539
-6.900000	0.300000	-0.011421
-6.900000	0.400000	-0.012604
-6.900000	0.500000	-0.014029
-6.900000	0.600000	-0.015608
-6.900000	0.700000	-0.017221
-6.900000	0.800000	-0.018710
-6.900000	0.900000	-0.019878
-6.900000	1.000000	-0.020498
-6.900000	1.100000	-0.020323
-6.900000	1.200000	-0.019114
-6.900000	1.300000	-0.016680
-6.900000	1.400000	-0.012926
-6.900000	1.500000	-0.007911
-6.900000	1.600000	-0.001900
-6.900000	1.700000	0.004601
-6.900000	1.800000	0.010851
-6.900000	1.900000	0.015932
-6.900000	2.000000	0.018882
-6.900000	2.100000	0.018900
-6.900000	2.200000	0.015586
-6.900000	2.300000	0.009180
-6.900000	2.400000	0.000695
-6.900000	2.500000	-0.008125
-6.900000	2.600000	-0.015098
-6.900000	2.700000	-0.018160
-6.900000	2.800000	-0.016061
-6.900000	2.900000	-0.009004
-6.900000	3.000000	0.001083
-6.900000	3.100000	0.010871
-6.900000	3.200000	0.016662
-6.900000	3.300000	0.015871
-6.900000	3.400000	0.008401
-6.900000	3.500000	-0.002822
-6.900000	3.600000	-0.012722
-6.900000	3.700000	-0.016301
-6.900000	3.800000	-0.011355
-6.900000	3.900000	-0.000189
-6.900000	4.000000	0.011035
-6.900000	4.100000	0.015521
-6.900000	4.200000	0.010145
-6.900000	4.300000	-0.001909
-6.900000	4.400000	-0.012537
-6.900000	4.500000	-0.014008
-6.900000	4.600000	-0.004918
-6.900000	4.700000	0.007922
-6.900000	4.800000	0.014145
-6.900000	4.900000	0.008301
-6.900000	5.000000	-0.004766
-6.900000	5.100000	-0.013292
-6.900000	5.200000	-0.009114
-6.900000	5.300000	0.003926
-6.900000	5.400000	0.012769
-6.900000	5.500000	0.008074
-6.900000	5.600000	-0.005281
-6.900000	5.700000	-0.012484
-6.900000	5.800000	-0.005146
-6.900000	5.900000	0.008168
-6.900000	6.000000	0.011203
-6.900000	6.100000	0.000035
-6.900000	6.200000	-0.010941
-6.900000	6.300000	-0.007065
-6.900000	6.400000	0.006425
-6.900000	6.500000	0.010547
-6.900000	6.600000	-0.000699
-6.900000	6.700000	-0.010642
-6.900000	6.800000	-0.004128
-6.900000	6.900000	0.008676
-6.900000	7.000000	0.007275
-6.900000	7.100000	-0.006016
-6.900000	7.200000	-0.008873
-6.900000	7.300000	0.003575
-6.900000	7.400000	0.009419
-6.900000	7.500000	-0.001794
-6.900000	7.600000	-0.009414
-6.900000	7.700000	0.000802
-6.900000	7.800000	0.009201
-6.900000	7.900000	-0.000584
-6.900000	8.000000	-0.008929
-6.900000	8.100000	0.001081
-6.900000	8.200000	0.008563
-6.900000	8.300000	-0.002216
-6.900000	8.400000	-0.007919
-6.900000	8.500000	0.003849
-6.900000	8.600000	0.006701
-6.900000	8.700000	-0.005692
-6.900000	8.800000	-0.004605
-6.900000	8.900000	0.007217
-6.900000	9.000000	0.001509
-6.900000	9.100000	-0.007660
-6.900000	9.200000	0.002257
-6.900000	9.300000	0.006228
-6.900000	9.400000	-0.005676
-6.900000	9.500000	-0.002624
-6.900000	9.600000	0.007151
-6.900000	9.700000	-0.002276
-6.900000	9.800000	-0.005290
-6.900000	9.900000	0.006141
-6.800000	-10.000000	0.006755
-6.800000	-9.900000	-0.001804
-6.800000	-9.800000	-0.005542
-6.800000	-9.700000	0.006152
-6.800000	-9.600000	0.001222
-6.800000	-9.500000	-0.007222
-6.800000	-9.400000	0.003487
-6.800000	-9.300000	0.005315
-6.800000	-9.200000	-0.006691
-6.800000	-9.100000	-0.001877
-6.800000	-9.000000	0.007859
-6.800000	-8.900000	-0.001691
-6.800000	-8.800000	-0.007406
-6.800000	-8.700000	0.004577
-6.800000	-8.600000	0.006080
-6.800000	-8.500000	-0.006561
-6.800000	-8.400000	-0.004556
-6.800000	-8.300000	0.007776
-6.800000	-8.200000	0.003290
-6.800000	-8.100000	-0.008477
-6.800000	-8.000000	-0.002544
-6.800000	-7.900000	0.008882
-6.800000	-7.800000	0.002454
-6.800000	-7.700000	-0.009089
-6.800000	-7.600000	-0.003093
-6.800000	-7.500000	0.009031
-6.800000	-7.400000	0.004476
-6.800000	-7.300000	-0.008460
-6.800000	-7.200000	-0.006495
-6.800000	-7.100000	0.006972
-6.800000	-7.000000	0.008791
-6.800000	-6.900000	-0.004128
-6.800000	-6.800000	-0.010604
-6.800000	-6.700000	-0.000261
-6.800000	-6.600000	0.010748
-6.800000	-6.500000	0.005668
-6.800000	-6.400000	-0.007939
-6.800000	-6.300000	-0.010408
-6.800000	-6.200000	0.001683
-6.800000	-6.100000	0.011750
-6.800000	-6.000000	0.006444
-6.800000	-5.900000	-0.007283
-6.800000	-5.800000	-0.012187
-6.800000	-5.700000	-0.002401
-6.800000	-5.600000	0.010405
-6.800000	-5.500000	0.011602
-6.800000	-5.400000	0.000024
-6.800000	-5.300000	-0.011790
-6.800000	-5.200000	-0.011652
-6.800000	-5.100000	0.000092
-6.800000	-5.000000	0.011936
-6.800000	-4.900000	0.012904
-6.800000	-4.800000	0.002370
-6.800000	-4.700000	-0.010345
-6.800000	-4.600000	-0.014683
-6.800000	-4.500000	-0.007428
-6.800000	-4.400000	0.005561
-6.800000	-4.300000	0.014628
-6.800000	-4.200000	0.013564
-6.800000	-4.100000	0.003433
-6.800000	-4.000000	-0.008964
-6.800000	-3.900000	-0.015984
-6.800000	-3.800000	-0.013775
-6.800000	-3.700000	-0.003962
-6.800000	-3.600000	0.007954
-6.800000	-3.500000	0.015937
-6.800000	-3.400000	0.016426
-6.800000	-3.300000	0.009612
-6.800000	-3.200000	-0.001215
-6.800000	-3.100000	-0.011517
-6.800000	-3.000000	-0.017484
-6.800000	-2.900000	-0.017324
-6.800000	-2.800000	-0.011525
-6.800000	-2.700000	-0.002291
-6.800000	-2.600000	0.007470
-6.800000	-2.500000	0.015123
-6.800000	-2.400000	0.018974
-6.800000	-2.300000	0.018503
-6.800000	-2.200000	0.014240
-6.800000	-2.100000	0.007406
-6.800000	-2.000000	-0.000507
-6.800000	-1.900000	-0.008097
-6.800000	-1.800000	-0.014292
-6.800000	-1.700000	-0.018456
-6.800000	-1.600000	-0.020378
-6.800000	-1.500000	-0.020192
-6.800000	-1.400000	-0.018260
-6.800000	-1.300000	-0.015055
-6.800000	-1.200000	-0.011071
-6.800000	-1.100000	-0.006752
-6.800000	-1.000000	-0.002452
-6.800000	-0.900000	0.001569
-6.800000	-0.800000	0.005151
-6.800000	-0.700000	0.008213
-6.800000	-0.600000	0.010735
-6.800000	-0.500000	0.012740
-6.800000	-0.400000	0.014274
-6.800000	-0.300000	0.015391
-6.800000	-0.200000	0.016146
-6.800000	-0.100000	0.016580
-6.800000	0.000000	0.016722
-6.800000	0.100000	0.016580
-6.800000	0.200000	0.016146
-6.800000	0.300000	0.015391
-6.800000	0.400000	0.014274
-6.800000	0.500000	0.012740
-6.800000	0.600000	0.010735
-6.800000	0.700000	0.008213
-6.800000	0.800000	0.005151
-6.800000	0.900000	0.001569
-6.800000	1.000000	-0.002452
-6.800000	1.100000	-0.006752
-6.800000	1.200000	-0.011071
-6.800000	1.300000	-0.015055
-6.800000	1.400000	-0.018260
-6.800000	1.500000	-0.020192
-6.800000	1.600000	-0.020378
-6.800000	1.700000	-0.018456
-6.800000	1.800000	-0.014292
-6.800000	1.900000	-0.008097
-6.800000	2.000000	-0.000507
-6.800000	2.100000	0.007406
-6.800000	2.200000	0.014240
-6.800000	2.300000	0.018503
-6.800000	2.400000	0.018974
-6.800000	2.500000	0.015123
-6.800000	2.600000	0.007470
-6.800000	2.700000	-0.002291
-6.800000	2.800000	-0.011525
-6.800000	2.900000	-0.017324
-6.800000	3.000000	-0.017484
-6.800000	3.100000	-0.011517
-6.800000	3.200000	-0.001215
-6.800000	3.300000	0.009612
-6.800000	3.400000	0.016426
-6.800000	3.500000	0.015937
-6.800000	3.600000	0.007954
-6.800000	3.700000	-0.003962
-6.800000	3.800000	-0.013775
-6.800000	3.900000	-0.015984
-6.800000	4.000000	-0.008964
-6.800000	4.100000	0.003433
-6.800000	4.200000	0.013564
-6.800000	4.300000	0.014628
-6.800000	4.400000	0.005561
-6.800000	4.500000	-0.007428
-6.800000	4.600000	-0.014683
-6.800000	4.700000	-0.010345
-6.800000	4.800000	0.002370
-6.800000	4.900000	0.012904
-6.800000	5.000000	0.011936
-6.800000	5.100000	0.000092
-6.800000	5.200000	-0.011652
-6.800000	5.300000	-0.011790
-6.800000	5.400000	0.000024
-6.800000	5.500000	0.011602
-6.800000	5.600000	0.010405
-6.800000	5.700000	-0.002401
-6.800000	5.800000	-0.012187
-6.800000	5.900000	-0.007283
-6.800000	6.000000	0.006444
-6.800000	6.100000	0.011750
-6.800000	6.200000	0.001683
-6.800000	6.300000	-0.010408
-6.800000	6.400000	-0.007939
-6.800000	6.500000	0.005668
-6.800000	6.600000	0.010748
-6.800000	6.700000	-0.000261
-6.800000	6.800000	-0.010604
-6.800000	6.900000	-0.004128
-6.800000	7.000000	0.008791
-6.800000	7.100000	0.006972
-6.800000	7.200000	-0.006495
-6.800000	7.300000	-0.008460
-6.800000	7.400000	0.004476
-6.800000	7.500000	0.009031
-6.800000	7.600000	-0.003093
-6.800000	7.700000	-0.009089
-6.800000	7.800000	0.002454
-6.800000	7.900000	0.008882
-6.800000	8.000000	-0.002544
-6.800000	8.100000	-0.008477
-6.800000	8.200000	0.003290
-6.800000	8.300000	0.007776
-6.800000	8.400000	-0.004556
-6.800000	8.500000	-0.006561
-6.800000	8.600000	0.006080
-6.800000	8.700000	0.004577
-6.800000	8.800000	-0.007406
-6.800000	8.900000	-0.001691
-6.800000	9.000000	0.007859
-6.800000	9.100000	-0.001877
-6.800000	9.200000	-0.006691
-6.800000	9.300000	0.005315
-6.800000	9.400000	0.003487
-6.800000	9.500000	-0.007222
-6.800000	9.600000	0.001222
-6.800000	9.700000	0.006152
-6.800000	9.800000	-0.005542
-6.800000	9.900000	-0.001804
-6.700000	-10.000000	0.002539
-6.700000	-9.900000	-0.006992
-6.700000	-9.800000	0.003033
-6.700000	-9.700000	0.004904
-6.700000	-9.600000	-0.006747
-6.700000	-9.500000	-0.000381
-6.700000	-9.400000	0.007237
-6.700000	-9.300000	-0.004087
-6.700000	-9.200000	-0.005118
-6.700000	-9.100000	0.006998
-6.700000	-9.000000	0.001782
-6.700000	-8.900000	-0.008058
-6.700000	-8.800000	0.001561
-6.700000	-8.700000	0.007728
-6.700000	-8.600000	-0.004257
-6.700000	-8.500000	-0.006693
-6.700000	-8.400000	0.006146
-6.700000	-8.300000	0.005545
-6.700000	-8.200000	-0.007343
-6.700000	-8.100000	-0.004686
-6.700000	-8.000000	0.008037
-6.700000	-7.900000	0.004352
-6.700000	-7.800000	-0.008360
-6.700000	-7.700000	-0.004664
-6.700000	-7.600000	0.008314
-6.700000	-7.500000	0.005656
-6.700000	-7.400000	-0.007741
